Time;Reduced Scale Factor
8.531821841261774;0.6638028658638454
8.5724495643154;0.6662730540982036
8.613077287369029;0.6687441313787093
8.653705010422655;0.6712161315922859
8.694332733476282;0.6736890884138533
8.73496045652991;0.6761630353098261
8.775588179583535;0.6786380055415432
8.816215902637163;0.6811140321686331
8.85684362569079;0.6835911480523131
8.897471348744416;0.6860693858586278
8.938099071798044;0.6885487780616241
8.978726794851669;0.6910293569464685
9.019354517905297;0.693511154612505
9.059982240958924;0.6959942029762559
9.10060996401255;0.6984785337743679
9.141237687066178;0.7009641785665028
9.181865410119803;0.7034511687381769
9.222493133173431;0.7059395355035463
9.263120856227058;0.7084293099081436
9.303748579280684;0.7109205228315645
9.344376302334313;0.7134132049901062
9.385004025387937;0.7159073869393584
9.425631748441566;0.7184030990767488
9.466259471495192;0.7209003716440431
9.506887194548819;0.7233992347298015
9.547514917602447;0.7258997182717914
9.588142640656072;0.7284018520593595
9.6287703637097;0.7309056657357608
9.669398086763326;0.7334111888004492
9.710025809816953;0.7359184506113285
9.750653532870581;0.738427480386964
9.791281255924208;0.7409383072087575
9.831908978977834;0.7434509600230854
9.87253670203146;0.7459654676434005
9.913164425085087;0.7484818587522992
9.953792148138715;0.7510001619035537
9.994419871192342;0.753520405524111
10.035047594245968;0.756042617916059
10.075675317299595;0.7585668272585598
10.116303040353221;0.7610930616097525
10.15693076340685;0.763621348908624
10.197558486460476;0.76615171697685
10.238186209514103;0.7686841935206075
10.27881393256773;0.7712188061323558
10.319441655621356;0.7737555822925924
10.360069378674984;0.7762945493715785
10.40069710172861;0.7788357346310382
10.441324824782237;0.7813791652258318
10.481952547835865;0.7839248682056021
10.522580270889492;0.7864728705163954
10.563207993943118;0.7890231990022575
10.603835716996745;0.7915758804068054
10.644463440050371;0.7941309413747747
10.685091163104;0.7966884084535439
10.725718886157626;0.7992483080946351
10.766346609211253;0.8018106666551921
10.806974332264879;0.8043755103994371
10.847602055318506;0.8069428655001053
10.888229778372134;0.8095127580398576
10.92885750142576;0.8120852140126731
10.969485224479387;0.8146602593252218
11.010112947533013;0.8172379197982156
11.05074067058664;0.8198182211677412
11.091368393640268;0.8224011890865728
11.131996116693895;0.8249868491254664
11.172623839747521;0.8275752267744353
11.213251562801148;0.8301663474440077
11.253879285854774;0.8327602364664664
11.294507008908402;0.8353569190970701
11.335134731962029;0.8379564205152599
11.375762455015655;0.8405587658258459
11.416390178069282;0.8431639800601801
11.457017901122908;0.8457720881773112
11.497645624176537;0.8483831150651244
11.538273347230163;0.8509970855414656
11.57890107028379;0.8536140243552495
11.619528793337418;0.8562339561875542
11.660156516391043;0.8588569056526995
11.70078423944467;0.8614828972993115
11.741411962498297;0.8641119556113733
11.782039685551924;0.8667441050092609
11.822667408605552;0.869379369850766
11.863295131659179;0.8720177744321056
11.903922854712805;0.8746593429889177
11.944550577766432;0.8773040996972445
11.985178300820058;0.8799520686745033
12.025806023873686;0.8826032739804432
12.066433746927313;0.8852577396180925
12.10706146998094;0.8879154895346909
12.147689193034566;0.8905765476226121
12.188316916088192;0.8932409377202735
12.22894463914182;0.8959086836130353
12.269572362195447;0.8985798090340882
12.310200085249074;0.9012543376653293
12.3508278083027;0.9039322931382284
12.391455531356327;0.9066136990346834
12.432083254409955;0.909298578887864
12.472710977463581;0.911986956183047
12.513338700517208;0.9146788543584401
12.553966423570834;0.9173742968059966
12.594594146624463;0.9200733068722199
12.63522186967809;0.9227759078589587
12.675849592731716;0.9254821230241926
12.716477315785342;0.9281919755828087
12.75710503883897;0.9309054887073688
12.797732761892597;0.9336226855288675
12.838360484946223;0.9363435891374828
12.87898820799985;0.9390682225833163
12.919615931053476;0.9417966088771259
12.960243654107105;0.9445287709910498
13.000871377160731;0.9472647318593229
13.041499100214358;0.9500045143789844
13.082126823267986;0.9527481414105774
13.122754546321612;0.9554956357788419
13.163382269375239;0.9582470202733985
